date,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,Patv
1990/3/30 13:40,839.3000515,103.9519065,-113.6934106,-3.57070631,9.252360147,-26.46180229,1049.85
1990/3/30 13:50,834.7515235,95.41829759,-144.5570093,-2.534497628,7.538372482,19.13304737,1030.15
1990/3/30 14:00,829.9343101,86.96520498,-174.6697779,3.885023115,-15.6960871,-4.919235798,912.89
1990/3/30 14:10,824.8716967,78.64741504,-203.5935216,2.299315143,6.363177387,-11.16473631,962.1
1990/3/30 14:20,819.5025657,70.43806759,-230.972795,-3.729476829,10.39672269,23.98981805,877.63
1990/3/30 14:30,813.932878,62.49123022,-256.2605001,-1.145156037,-14.87778645,-28.45113063,446.12
1990/3/30 14:40,808.4800409,55.1847988,-278.6838221,4.187018321,2.559544325,22.98004461,364.04
1990/3/30 14:50,803.3256443,48.75416581,-297.6474682,-0.420448973,11.76870868,-9.762101434,158.18
1990/3/30 15:00,798.6073338,43.37937315,-312.6610939,-5.242992364,-12.89150321,-7.256702553,141.94
1990/3/30 15:10,794.3349125,39.09782453,-323.437492,1.06100725,-0.762316533,21.57083437,44.79
1990/3/30 15:20,790.6124569,36.03266947,-329.6590789,5.365444261,12.77720097,-28.77359527,-0.1
1990/3/30 15:30,787.465222,34.21403378,-331.1686936,-2.925286828,-10.79794125,25.48037058,0
1990/3/30 15:40,784.8966263,33.63639099,-327.9139041,-6.509854841,-3.648926801,-13.54253279,0
1990/3/30 15:50,782.8858424,34.25734262,-319.9472836,3.761969955,13.28161351,-3.617545639,0
1990/3/30 16:00,781.4612065,36.0731436,-307.3475306,6.473983022,-8.320776493,19.25987169,52.29
1990/3/30 16:10,780.5951401,39.00983557,-290.3330244,-5.876409622,-6.42886975,-28.66916902,10.63
1990/3/30 16:20,780.2979136,43.0183175,-269.1626481,-7.358739223,13.30752825,27.7650989,42.61
1990/3/30 16:30,780.5736351,48.02401716,-244.1925013,6.711379638,-5.831477072,-17.75536196,483.45
1990/3/30 16:40,780.9484268,53.4407329,-216.3781166,6.213854424,-8.992895924,1.108960466,921.14
1990/3/30 16:50,780.9933543,58.72149598,-186.6718239,-7.723927749,14.68048802,16.87793753,1075.26
1990/3/30 17:00,780.5057828,63.55796224,-155.7855679,-4.055910116,-3.019789531,-29.2897177,1494.63
1990/3/30 17:10,779.0777217,67.4448386,-124.6228526,9.524769003,-12.47383734,32.41411807,1551.06
1990/3/30 17:20,776.6800709,70.28872404,-93.62416854,4.124337282,16.12566078,-23.05010384,1549.71
1990/3/30 17:30,773.3346899,72.07300096,-63.10722138,-9.125180305,-0.614879579,5.262743373,1549.24
1990/3/30 17:40,769.064484,72.80278137,-33.32650425,-2.2617666,-16.3906074,16.09143537,1549
1990/3/30 17:50,763.9072028,72.51939911,-4.455732666,10.52304457,16.97951495,-32.04725421,1542.69
1990/3/30 18:00,757.9241316,71.31310185,23.4315816,2.302076506,2.877238551,37.7566083,1230.4
1990/3/30 18:10,751.6319155,69.7702036,50.83048935,-9.369350018,-20.00393896,-29.15475937,25.89
1990/3/30 18:20,746.1337216,69.0863578,78.88328507,-1.260805034,14.87558708,8.42176974,-0.3
1990/3/30 18:30,741.7058386,69.57746564,107.7657608,5.179324442,4.361075652,14.89925429,-0.3
1990/3/30 18:40,738.3620667,71.24257579,137.2430427,-2.581061355,-20.21324615,-33.88671192,194.34
1990/3/30 18:50,735.7019683,73.60881998,166.5118048,-4.018174852,13.57359095,39.390119,1548.49
1990/3/30 19:00,732.5678677,75.40212319,193.9013341,3.805314053,7.208299848,-29.56230737,1549.78
1990/3/30 19:10,728.7459405,76.33336761,218.8019926,4.819187062,-17.18419922,9.915603023,1549.46
1990/3/30 19:20,724.3018867,76.42866713,240.9961007,-2.925063281,8.889858091,12.97096978,1542.28
1990/3/30 19:30,719.2649079,75.6945272,260.2979438,-4.377188485,7.347835222,-29.88902602,1536.59
1990/3/30 19:40,713.6361064,74.1228649,276.5554257,3.263488314,-13.03487104,35.67097898,1546.86
1990/3/30 19:50,707.4471459,71.75115347,289.7133436,5.204753177,5.517636794,-27.83977959,1460.57
1990/3/30 20:00,700.8274059,68.7333132,299.8896048,-2.292344167,6.198819521,10.59272397,1056.32
1990/3/30 20:10,694.1528491,65.48626192,307.5156698,-5.055118387,-9.400293921,9.738741258,1134.53
1990/3/30 20:20,687.4577193,62.07761262,312.6839736,1.118640101,2.591309039,-25.84800351,762.75
1990/3/30 20:30,681.024341,58.8272375,315.7636366,5.216878477,5.115064634,32.12406571,837.77
1990/3/30 20:40,674.9369716,55.84605085,316.9128306,-0.695351803,-6.527268318,-27.29994971,507.97
1990/3/30 20:50,669.4097801,53.36766437,316.4126206,-6.208987177,1.192599088,12.98809009,469.61
1990/3/30 21:00,664.5651213,51.51500869,314.4131219,-0.999726392,2.843353469,4.424231746,447.47
1990/3/30 21:10,660.3447684,50.20093269,310.816545,5.446709212,-4.066766493,-20.0079955,903.79
1990/3/30 21:20,656.2759274,48.89194668,305.0395348,0.81973673,1.659686055,27.76836286,1158.22
1990/3/30 21:30,652.0673837,47.2358103,296.6935607,-4.917598934,1.785059119,-25.15751616,1223.22
1990/3/30 21:40,647.5476876,45.00974459,285.5534849,-0.186755567,-2.874975727,13.95075301,1412.76
1990/3/30 21:50,642.5480255,42.00446788,271.4469503,5.103041974,2.130279164,2.000972638,1354.6
1990/3/30 22:00,637.0704084,38.19978718,254.4432975,0.797918651,0.761011203,-15.97455479,1354.45
1990/3/30 22:10,631.0818965,33.55310776,234.6338121,-4.326479229,-2.723713738,23.6158412,1319.28
1990/3/30 22:20,624.6151588,28.10281249,212.2384748,-0.314590924,3.156832337,-21.7527593,1144.88
1990/3/30 22:30,617.8222127,22.02365226,187.6615296,4.749981938,-0.131278363,12.26290355,810.7
1990/3/30 22:40,611.0210168,15.66709051,161.5179946,0.581039536,-3.639746672,1.072841969,763.93
1990/3/30 22:50,604.2430851,9.086001981,134.1184406,-5.66620835,3.622505076,-13.46157524,754.84
1990/3/30 23:00,597.4283558,2.232301259,105.6670983,-1.117536458,0.417978443,20.33804177,853.5
1990/3/30 23:10,590.4522778,-5.010339451,76.30112178,6.577704686,-4.314030137,-19.36906575,912.32
1990/3/30 23:20,583.1971632,-12.74557877,46.18465029,1.948656017,4.1732114,11.67465045,728.41
1990/3/30 23:30,575.825584,-20.7787044,15.810935,-6.620438795,1.251810133,0.142622918,473.22
1990/3/30 23:40,568.5671126,-28.84083957,-14.24284616,-2.372584517,-6.188678034,-11.63387571,244.9
1990/3/30 23:50,561.564445,-36.75848218,-43.51431803,6.259237167,3.904519734,18.11357514,489.61
1990/3/31 0:00,554.6093095,-44.72804892,-71.95017078,1.814044292,2.925915843,-17.79513726,478.16
1990/3/31 0:10,547.6098804,-52.82752455,-99.38761243,-5.858509897,-6.415079229,11.31397667,351.22
1990/3/31 0:20,540.6523105,-60.94745775,-125.4755201,-0.922122086,2.837364563,-1.185502672,300.55
1990/3/31 0:30,533.76915,-69.03117998,-149.9304006,5.318142096,3.708586703,-8.930608168,185.04
1990/3/31 0:40,527.0427513,-76.97087093,-172.4345654,0.037489609,-6.14261286,15.38845175,84.29
1990/3/31 0:50,520.5448299,-84.67240052,-192.7104883,-5.017882045,1.559023303,-16.38322844,54.46
1990/3/31 1:00,514.2583679,-92.13772703,-210.6120531,0.226827166,4.310681211,11.47156692,43.65
1990/3/31 1:10,508.1829868,-99.3564397,-226.0128223,4.255181282,-5.329793095,-2.86679592,46.28
1990/3/31 1:20,502.2735991,-106.3677939,-238.8697694,-0.858269245,0.296684135,-6.533316999,45.22
1990/3/31 1:30,496.4877489,-113.2107789,-249.169458,-3.75071405,4.73894667,13.24339795,92.25
1990/3/31 1:40,490.7849963,-119.9225063,-256.9226345,1.249761562,-4.303631033,-15.08368421,-0.75
1990/3/31 1:50,485.1970234,-126.4653413,-262.0867176,3.182946887,-0.852866463,11.53924592,-0.3
1990/3/31 2:00,479.7412081,-132.817012,-264.6611783,-1.771871756,4.568779672,-4.246303495,-0.3
1990/3/31 2:10,474.3870763,-139.006243,-264.7257648,-2.862874952,-3.1589643,-4.256685441,-0.3
1990/3/31 2:20,469.1151627,-145.0512647,-262.3738845,2.099439805,-1.510424373,10.89864821,-0.3
1990/3/31 2:30,463.9301359,-150.9457001,-257.6956088,2.41129893,4.090667503,-13.54023385,-0.3
1990/3/31 2:40,458.8139497,-156.706729,-250.8263327,-2.528779152,-2.179925,11.34223784,-0.3
1990/3/31 2:50,453.7683034,-162.3313579,-241.8994381,-1.999414477,-1.81043039,-5.322966754,-0.3
1990/3/31 3:00,448.7813844,-167.8303206,-231.0793348,2.808158758,3.412639391,-2.334982949,-0.3
1990/3/31 3:10,443.8640662,-173.1908357,-218.5207149,1.504235396,-1.311012017,8.857029992,-0.3
1990/3/31 3:20,439.0218906,-178.4057612,-204.3974736,-3.145017155,-1.923460808,-12.10863088,-0.3
1990/3/31 3:30,434.2407566,-183.4883515,-188.9160675,-1.103261701,2.669928141,11.01742971,-0.3
1990/3/31 3:40,429.5482709,-188.4091349,-172.2475418,3.392231348,-0.545386788,-6.17464787,-0.3
1990/3/31 3:50,424.9440206,-193.1682161,-154.601607,0.498545446,-1.942193174,-0.732713402,-0.3
1990/3/31 4:00,420.4301944,-197.7645491,-136.1935207,-3.750506042,1.942220252,7.122396486,49.78
1990/3/31 4:10,415.973271,-202.235228,-117.2823953,-0.059692146,0.040610603,-10.8935323,81.91
1990/3/31 4:20,411.5297726,-206.6279143,-98.13814326,3.963191899,-1.610898245,10.79052035,131.91
1990/3/31 4:30,407.0867408,-210.9574683,-78.99095902,-0.34314523,1.288948588,-6.902794483,83.74
1990/3/31 4:40,402.6737499,-215.193727,-60.01639517,-4.055895563,0.259195926,0.692563711,141.21
1990/3/31 4:50,398.2490194,-219.3793508,-41.45710664,0.658433604,-1.316526747,5.543614938,192.53
1990/3/31 5:00,393.7888359,-223.5363769,-23.5211277,4.2292387,1.040357686,-9.485799301,104.04
1990/3/31 5:10,389.3683463,-227.5825315,-6.292028083,-0.760225178,0.290523794,9.903988342,132.6
1990/3/31 5:20,385.0022883,-231.4968565,10.09690195,-4.494530813,-1.411475248,-6.92298612,79.51
1990/3/31 5:30,380.7209639,-235.2431832,25.54090983,0.806389209,1.047428466,1.708892164,113.53
1990/3/31 5:40,376.5252495,-238.8166401,39.91588521,4.594566304,0.325169658,3.677955253,106.76
1990/3/31 5:50,372.4279611,-242.2015274,53.12250962,-1.027062025,-1.471306985,-7.457921577,101.53
1990/3/31 6:00,368.4235602,-245.4027281,65.053982,-4.89594413,1.023646108,8.301590763,144.71
1990/3/31 6:10,364.4801257,-248.454113,75.58790791,1.069978382,0.415926439,-6.24834982,198.04
1990/3/31 6:20,360.5351564,-251.4214836,84.58628631,5.07936351,-1.445606881,2.220598392,249.61
1990/3/31 6:30,356.5462844,-254.3478772,91.95725827,-1.049629831,1.149496279,2.313788351,229.68
1990/3/31 6:40,352.5332985,-257.2084896,97.70532863,-5.026651595,0.482908705,-5.586816928,148.36
1990/3/31 6:50,348.5682233,-259.9218456,101.9178881,1.216647481,-1.72929523,6.577949186,125.07
1990/3/31 7:00,344.6864503,-262.4441013,104.6615645,4.865608082,1.019384231,-5.274775526,160.46
1990/3/31 7:10,340.8612307,-264.7960665,105.9518063,-1.570578207,0.7990164,2.287315793,96.73
1990/3/31 7:20,337.137153,-266.9254239,105.8961804,-4.694287316,-1.733431996,1.146764106,104.54
1990/3/31 7:30,333.5069342,-268.8335958,104.5607191,1.706524104,0.555675573,-3.948785992,88.88
1990/3/31 7:40,329.9825566,-270.5026873,102.0445451,4.396220151,1.242967541,5.163957152,56.88
1990/3/31 7:50,326.600825,-271.8898092,98.48423992,-1.946511219,-1.655928233,-4.656585964,30.83
1990/3/31 8:00,323.3655204,-272.9875714,93.98764287,-4.369891986,-0.097717091,2.560879911,23.29
1990/3/31 8:10,320.2829525,-273.7877698,88.66969628,1.931467704,1.721423523,0.137308259,9.97
1990/3/31 8:20,317.3592891,-274.2841961,82.64786639,4.089886748,-1.411854466,-2.667866211,18.65
1990/3/31 8:30,314.578098,-274.4956477,76.01680975,-2.189089942,-0.808276587,4.026845105,-1.25
1990/3/31 8:40,311.9434828,-274.4213083,68.89384702,-4.022291045,2.132352851,-3.996409488,-0.09
1990/3/31 8:50,309.4416622,-274.0800685,61.37691334,2.183732719,-1.051342274,2.541107758,0
1990/3/31 9:00,307.0677977,-273.4828744,53.57214364,3.753929664,-1.498141576,-0.404138691,0
1990/3/31 9:10,304.8101428,-272.6488166,45.57617856,-2.371176475,2.358878192,-1.760541266,0
1990/3/31 9:20,302.6537848,-271.6011047,37.47944782,-3.671808149,-0.507908823,3.097954991,0
1990/3/31 9:30,300.5874852,-270.3596568,29.37335476,2.40457198,-2.151708882,-3.307061434,0
1990/3/31 9:40,298.600765,-268.9438228,21.34679645,3.469910657,2.389140691,2.334876438,0
1990/3/31 9:50,296.6918853,-267.3641787,13.49367976,-2.531898983,0.162158771,-0.694525318,0
1990/3/31 10:00,294.8415835,-265.6495356,5.883813742,-3.401098458,-2.77453124,-1.064881523,0
1990/3/31 10:10,293.0370592,-263.8218412,-1.411144575,2.592755133,2.29807549,2.302369023,0
1990/3/31 10:20,291.281866,-261.8857817,-8.307327326,3.305997226,0.926643831,-2.673512774,0
1990/3/31 10:30,289.5640814,-259.8617346,-14.74411147,-2.731085698,-3.37743532,2.076466661,0
1990/3/31 10:40,287.8703368,-257.7712063,-20.66942065,-3.251370846,2.055614632,-0.814658163,0
1990/3/31 10:50,286.1961505,-255.6258011,-26.02819828,2.874354836,1.81589814,-0.611917765,0
1990/3/31 11:00,284.5413112,-253.4319817,-30.76792825,3.19200134,-3.89308564,1.678248551,0
1990/3/31 11:10,282.8979689,-251.2034416,-34.85219339,-3.038781616,1.561615893,-2.05182221,0
1990/3/31 11:20,281.2581027,-248.9532736,-38.25265894,-3.117495407,2.809263127,1.684155216,0
1990/3/31 11:30,279.6217244,-246.6853516,-40.94009904,3.239729544,-4.216188268,-0.767886493,0
1990/3/31 11:40,277.985055,-244.4064803,-42.8972672,3.051581902,0.800382727,-0.301563407,0
1990/3/31 11:50,276.3507757,-242.1159131,-44.10821698,-3.411142057,3.821622151,1.146387541,0
1990/3/31 12:00,274.715537,-239.8182929,-44.57200006,-2.961637087,-4.3241049,-1.488308342,0
1990/3/31 12:10,273.0715475,-237.5218357,-44.30045989,3.613898,-0.147493265,1.294535128,0
1990/3/31 12:20,271.4314964,-235.2125685,-43.29107744,2.927178914,4.802005509,-0.668265907,0
1990/3/31 12:30,269.7994882,-232.884599,-41.55894536,-3.818870607,-4.248210013,-0.126475351,0
1990/3/31 12:40,268.1648039,-230.5466553,-39.14352028,-2.886365764,-1.260893914,0.793287239,0
1990/3/31 12:50,266.535452,-228.1872107,-36.07134719,4.091541343,5.761068343,-1.066149835,0
1990/3/31 13:00,264.9267719,-225.7864515,-32.36850673,2.847152256,-3.952308898,0.876788127,0
1990/3/31 13:10,263.3367203,-223.3422521,-28.08807257,-4.417195174,-2.595361689,-0.379644775,0
1990/3/31 13:20,261.7606536,-220.8550918,-23.2939605,-2.804543629,6.632759355,-0.191370904,34.68
1990/3/31 13:30,260.1778161,-218.3415064,-18.07347244,4.736927341,-3.303137664,0.587596277,62.02
1990/3/31 13:40,258.5736939,-215.8098895,-12.50934747,2.809952043,-3.984864833,-0.583576442,-1.35
1990/3/31 13:50,257.0085431,-213.1898898,-6.605239883,-4.90523256,7.262445547,0.27823483,-0.3
1990/3/31 14:00,255.4996371,-210.4552974,-0.415931771,-2.898425161,-2.642908894,0.023358216,-0.3
1990/3/31 14:10,254.0529508,-207.5927643,5.983928779,4.980226757,-5.315014155,-0.183625718,0.02
1990/3/31 14:20,252.6550127,-204.610834,12.49040399,2.814370233,7.709039264,-0.015589509,172.4
1990/3/31 14:30,251.1798315,-201.6332989,18.87799006,-5.222767571,-1.568225052,0.485874851,85.5
1990/3/31 14:40,249.679682,-198.5966231,25.12176702,-2.28283414,-6.237990359,-0.649889737,46.57
1990/3/31 14:50,248.2222981,-195.4174583,31.22357523,5.620113921,7.28916532,0.278680431,-0.3
1990/3/31 15:00,246.8806439,-192.0070293,37.19141249,1.654926437,-0.546386391,0.487693022,-0.3
1990/3/31 15:10,245.6625635,-188.3456386,42.95880951,-6.248659853,-7.009183471,-1.53772588,-0.3
1990/3/31 15:20,244.5615643,-184.4306063,48.43945851,-1.207130245,6.975266521,2.222214979,-0.16
1990/3/31 15:30,243.6077485,-180.2234098,53.58389846,6.675237045,0.616797173,-2.195367463,7.08
1990/3/31 15:40,242.7927472,-175.7278341,58.29760277,0.379420314,-7.913921845,0.99533694,76.19
1990/3/31 15:50,242.0497487,-171.009857,62.42250855,-7.334085025,6.623642889,0.980197959,91.99
1990/3/31 16:00,241.370392,-166.0751517,65.8695901,0.512854971,2.168781002,-3.008190906,79.13
1990/3/31 16:10,240.7701709,-160.9039085,68.5849876,7.889012681,-8.930238561,4.145558771,118.5
1990/3/31 16:20,240.2357047,-155.5051174,70.49431132,-1.575693575,5.859053848,-3.804710434,28.81
1990/3/31 16:30,239.8590188,-149.7790781,71.64562801,-8.293057884,4.007711377,1.857144256,0
1990/3/31 16:40,239.6593094,-143.7038439,72.01078379,2.313763777,-10.17951106,0.792569282,132.92
1990/3/31 16:50,239.5416782,-137.3775611,71.44209634,8.201261261,4.985446729,-3.371243637,41.69
1990/3/31 17:00,239.5677617,-130.7383777,69.96784028,-3.033339696,6.483949175,4.913826174,164.61
1990/3/31 17:10,239.6714992,-123.8556315,67.49129994,-8.34198629,-11.63608838,-4.999508142,-0.31
1990/3/31 17:20,239.9462992,-116.6354112,64.09672077,3.815522033,3.860266499,3.492584698,100.08
1990/3/31 17:30,240.3570678,-109.1176856,59.73850652,8.012353671,8.682181211,-1.112516994,139.61
1990/3/31 17:40,240.870964,-101.3416821,54.38208284,-4.803185518,-12.28604413,-1.5179917,30.1
1990/3/31 17:50,241.5580652,-93.24115384,48.11516527,-7.614348146,2.299569056,3.587338277,75.09
1990/3/31 18:00,242.3919132,-84.8513457,40.929321,5.352281163,10.46612783,-4.875351762,159.2
1990/3/31 18:10,243.3198381,-76.23552699,32.79837287,6.926372583,-12.15262598,4.989557715,49.12
1990/3/31 18:20,244.4273494,-67.31435258,23.85856796,-5.790058944,0.568854976,-3.868685603,2.56
1990/3/31 18:30,245.7711255,-58.03989829,14.22317755,-6.528783138,11.62482003,1.353151414,-0.3
1990/3/31 18:40,247.3674595,-48.41086321,3.960855648,5.665614153,-11.71636086,1.641127426,-0.3
1990/3/31 18:50,249.2103867,-38.45504667,-6.888212374,5.61231457,-1.098638503,-4.647327267,51.15
1990/3/31 19:00,251.2213978,-28.28164994,-18.36756879,-6.091012154,12.70070284,6.333246573,260.39
1990/3/31 19:10,253.2301965,-18.09736986,-30.6148247,-5.072268782,-10.73517811,-6.101484966,166.13
1990/3/31 19:20,255.2311081,-7.939133952,-43.57672566,6.657791825,-2.554621192,3.967867289,389.5
1990/3/31 19:30,257.0670392,2.003787745,-57.33968396,4.471676394,13.07015992,-0.414533717,342.21
1990/3/31 19:40,258.7670447,11.73956887,-71.76116279,-6.549591771,-9.109707358,-3.055255384,217.55
1990/3/31 19:50,260.4224117,21.34585758,-86.60470564,-3.446910401,-4.505725707,5.49256567,242.07
1990/3/31 20:00,262.0299509,30.80419018,-101.7209089,6.33538669,12.79494253,-6.202225302,259.59
1990/3/31 20:10,263.5767504,40.08612007,-116.9609601,2.527052063,-6.965704439,5.113609913,291.22
1990/3/31 20:20,265.0106503,49.1240675,-132.2067125,-5.936688843,-6.06656923,-2.50919074,303.56
1990/3/31 20:30,266.3055901,57.88085839,-147.2962732,-1.356278515,12.32431465,-0.565012826,259.63
1990/3/31 20:40,267.5146976,66.40517356,-161.9669688,5.837840015,-4.943937181,3.445137538,248.38
1990/3/31 20:50,268.6540687,74.711004,-175.9851171,0.407016842,-7.595494661,-5.274798905,184.15
1990/3/31 21:00,269.7713612,82.84731537,-189.0777336,-5.422678802,11.68366003,5.723360132,123.44
1990/3/31 21:10,270.9551259,90.90618335,-200.9295176,0.603788156,-2.998743413,-4.688206035,70.17
1990/3/31 21:20,272.2347329,98.91673614,-211.3014681,4.672589616,-9.045418775,2.213047463,132.55
1990/3/31 21:30,273.5648233,106.8285936,-220.0518998,-1.813000154,10.97439871,0.967272786,132.78
1990/3/31 21:40,274.9345751,114.6257161,-227.0179002,-3.861566908,-0.732798961,-4.016767154,196.76
1990/3/31 21:50,276.281136,122.2398008,-232.103927,2.86488428,-10.28487818,6.043879424,154.55
1990/3/31 22:00,277.6491896,129.7162055,-235.1082206,3.174517081,10.08074809,-6.224223195,102.25
1990/3/31 22:10,279.1157752,137.135912,-235.8076707,-3.749167685,1.177289316,4.336951749,65.69
1990/3/31 22:20,280.7254826,144.5457963,-234.0378235,-2.584884622,-11.42313083,-1.054149699,55.97
1990/3/31 22:30,282.488153,151.9549354,-229.7010939,4.26635591,9.047400354,-2.829952309,79.61
1990/3/31 22:40,284.42221,159.3791277,-222.722267,1.664387971,3.28539038,5.898820736,84.61
1990/3/31 22:50,286.5249175,166.8100244,-213.0824428,-5.029751328,-12.35424611,-7.350567163,165.79
1990/3/31 23:00,288.719762,174.162839,-200.8715404,-0.98128686,7.779660648,6.463825578,141.44
1990/3/31 23:10,291.079449,181.508233,-186.0433009,5.812692013,5.75379369,-3.332269726,83.35
1990/3/31 23:20,293.6971743,188.9387772,-168.5569589,0.019864593,-13.49877622,-1.429796023,32.48
1990/3/31 23:30,296.6367698,196.5139251,-148.4411319,-6.994461685,5.892859816,5.909532098,54.39
1990/3/31 23:40,299.9296799,204.2548736,-125.8025757,0.437121474,8.420994281,-8.957872797,93.57
1990/3/31 23:50,303.5724601,212.1418275,-100.8288151,7.435396181,-13.98932089,8.905513825,109.11
1990/4/1 0:00,307.5885899,220.1783021,-73.71887208,-1.573430721,3.651898292,-5.915854235,105.89
1990/4/1 0:10,312.0210087,228.3833162,-44.69000811,-8.422032007,10.88197478,0.313801643,110.96
1990/4/1 0:20,316.9168934,236.7741915,-13.99605892,2.050329703,-14.02725645,5.537957778,102.48
